9.747;Cacau. sem adição de nutrientes. pó. preparado com água;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.748;Cacau. com aspartame. pó. sem Ca ou P. com Na  e vit A;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.749;Café. ebulição. preparado com água encanada. sem cafeína;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.750;Café. ebulição. preparo com água encanada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.751;Café. ebulição. expresso. restaurante;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.752;Café. instantâneo. normal. pó;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.753;Café. instantâneo. normal. preparado com água;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.754;Café. instantâneo. sem cafeína. pó;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.755;Café. instantâneo. sem cafeína. pó. preparado com água;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.756;Refresco de fruta cítrica. concentrado congelado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.757;Refresco de fruta cítrica. concentrado congelado. preparado com água;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.758;Ponche de frutas. lata;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.759;Ponche de frutas. concentrado congelado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.760;Ponche de frutas. concentrado congelado. preparado com água;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.761;Gelatina. sabor laranja. pó;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.762;Refresco de uva. lata;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.763;Refresco de suco de uva. lata;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.764;Bebida maltada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.765;Refresco de laranja. lata;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.766;Refresco sabor morango. pó;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.767;Refresco sabor morango. pó. preparado com leite;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.768;Chá. ebulição. preparado com água encanada. sem cafeína;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.769;Chá. instantâneo. sem adoçante. pó. sem cafeína;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.770;Chá. ebulição. preparado com água encanada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.771;Chá. instantâneo. adoçado com sacarina. sabor limão. pó. sem cafeína;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.772;Chá. instantâneo. com açucar. sabor limão. sem vit C. pó. sem cafeína;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.773;Chá. instantâneo. sem adoçante. pó;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.774;Chá. instantâneo. sem adoçante. pó. preparado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.775;Chá. instantâneo. sem adoçante. sabor limão. pó;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.776;Chá. instantâneo. sem adoçante. sabor limão. pó. preparado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.777;Chá. instantâneo. com açucar. sabor limão. sem vit C. pó;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.778;Chá. instantâneo. com açucar. sabor limão. sem vit C. pó. preparado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.779;Chá. instantâneo. adoçado com sacarina. sabor limão. pó;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.780;Chá. instantâneo. adoçado com sacarina. sabor limão. preparado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.781;Chá. erva. diferente de camomila. ebulição;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.782;Bebida isotônica. garrafa;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.783;Bebida isotônica sabor frutas. baixa caloria;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.784;Água. Perrier. garrafa;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.785;Gelatina. sabor laranja. pó. preparo com água;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.786;Refrigerante. tipo cola. com cafeína;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.787;Bebida alcoólica. licor. café. 26.5% de álcool;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.788;Bebida alcoólica. licor. café com creme. 17% de álcool;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.789;Refrigerante. dietético. cola. com aspartame. com cafeína;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.790;Bebida láctea. chocolate. calorias reduzidas. com aspartame. pó;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.791;Bebida láctea. chocolate. calorias reduzidas. com aspartame. pó. preparo com água;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.792;Água. encanada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.793;Uísque sour mistura. engarrafado. com K e NA;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.794;Bebida alcoólica. destilada. todos(gin. rum. vodca. uísque) 47% de álcool;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.795;Bebida alcoólica. destilada. todos 50% de álcool;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.796;Bebida alcoólica. licor. café. 31.5% de álcool;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.797;Bebida alcoólica. vinho. sobremesa. seco;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.798;Ponche sabor de fruta. pó. sem Na;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.799;Ponche sabor de fruta. pó. sem Na. preparo com água;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.800;Chá. infusão. preparado com água destilada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.801;Chá. erva. camomila. ebulição;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.802;Chá. instantâneo. com açucar. sabor limão. com vit C. pó;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.803;Chá. instantâneo. com açucar. sabor limão. com vit C. pó. preparado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.804;Bebida alcoólica. destilada. todos (gin. rum. vodca. uísque) 43% de álcool;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.805;Bebida alcoólica. destilada. todos (gin. rum. vodca. uísque) 45% de álcool;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.806;Vinho. sem álcool;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.807;Enchovas. europa. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.808;Enchovas. europa. lata em óleo. sólido drenado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.809;Enchova. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.810;Carpa. cozida;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.811;Lampréia. selvagem. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.812;Lampréia. cozida. empanada e frito;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.813;Caviar. negro e vermelho. granulado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.814;Bacalhau. oceano atlântico. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.815;Bacalhau. oceano atlântico. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.816;Bacalhau. oceano atlântico. lata. sólido e líquido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.817;Bacalhau. oceano atlântico. seco e salgado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.818;Bacalhau. oceano pacífico. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.819;Corvina. oceano atlântico. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.820;Corvina. oceano atlântico. cozido. empanado e frito;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.821;Golfinho. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.822;Enguia. várias espécies. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.823;Enguia. várias espécies. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.824;Isca de peixe. congelado. pré-cozido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.825;Linguado (espécies flounder e sole). cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.826;Linguado (espécies flounder e sole). assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.827;Gefiltefish. varejo. receita doce;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.828;Garoupa. várias espécies. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.829;Garoupa. várias espécies. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.830;Hadoque. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.831;Hadoque. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.832;Hadoque. defumado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.833;Halibut. oceano atlântico e oceano pacífico. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.834;Halibut. oceano atlântico e oceano pacífico. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.835;Arenque. oceano atlântico. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.836;Arenque. oceano atlântico. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.837;Arenque. oceano atlântico. salmoura;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.838;Arenque. oceano atlântico. defumado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.839;Arenque. oceano pacífico. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.840;Cavala. oceano atlântico. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.841;Cavala. oceano atlântico. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.842;Cavala. várias espécies. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.843;Cavala. espanhol. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.844;Cavala. espanhol. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.845;Perca do oceano. oceano atlântico. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.846;Perca do oceano. oceano atlântico. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.847;Perca. várias espécies. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.848;Perca. várias espécies. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.849;Pamplo. flórida. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.850;Pamplo. flórida. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.851;Ovas de peixe. várias espécies. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.852;Salmão. oceano atlântico. selvagem. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.853;Salmão. chinook. defumado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.854;Salmão. chinook. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.855;Salmão. chum. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.856;Salmão. chum. sólido drenado com espinha;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.857;Salmão. coho. selvagem. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.858;Salmão. coho. selvagem. cozido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.859;Salmão. rosa. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.860;Salmão. rosa. lata. sólido com espinha e líquido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.861;Salmão. sockeye. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.862;Salmão. sockeye. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.863;Salmão. sockeye. lata. sólido drenado com espinha;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.864;Sardinha. oceano atlântico. enlatada em óleo. sólido drenado com espinha;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.865;Sardinha. oceano pacífico. lata em molho de tomate. sólido drenado com espinha;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.866;Pargo. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.867;Cação. várias espécies. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.868;Cação. várias espécies. cozido. à milanesa e frito;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.869;Esturjão. várias espécies. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.870;Esturjão. várias espécies. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.871;Esturjão. várias espécies. defumado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.872;Papa-terra. branco. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.873;Peixe-espada. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.874;Peixe-espada. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.875;Truta. várias espécies. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.876;Truta. arco-íris. selvagem. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.877;Truta. arco-íris. selvagem. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.878;Atum. fresco. barbatana azul. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.879;Atum. fresco. barbatana azul. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.880;Atum. dietético. lata em óleo. sólido drenado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.881;Atum. dietético. lata em água. sólido drenado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.882;Atum. fresco. skipjack. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.883;Atum. branco. lata em óleo. sólido drenado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.884;Atum. branco. lata em água. sólido drenado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.885;Atum. fresco. barbatana amarela. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.886;Salada de atum;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.887;Linguado. europa. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.888;Peixe branco. várias espécies. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.889;Peixe branco. várias espécies. defumado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.890;Pescadinha. várias espécies. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.891;Pescadinha. várias espécies. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.892;Lobo marinho. oceano atlântico. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.893;Olho-de-boi. várias espécies. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.894;Caranguejo. Alaska. cru (King Crab);Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.895;Caranguejo. Alaska. cozido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.896;Caranguejo. Alaska. artificial. (King Crab). feito de surimi;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.897;Caranguejo. azul. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.898;Caranguejo. azul. cozido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.899;Caranguejo. azul. lata;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.900;Caranguejo. azul. torta de caranguejo;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.901;Caranguejo. rainha. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.902;Lagostim. várias espécies. selvagem. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.903;Lagostim. várias espécies. selvagem. cozido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.904;Lagosta. norte-americana. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.905;Lagosta. norte-americana. cozida;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.906;Camarão. várias espécies. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.907;Camarão. várias espécies. cozido. empanado e frito;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.908;Camarão. várias espécies. cozido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.909;Camarão. várias espécies. lata;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.910;Camarão. várias espécies. artificial. feito de surimi;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.911;Lagosta. várias espécies. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.912;Abalone. várias espécies. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.913;Abalone. várias espécies. cozido. frito;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.914;Marisco. várias espécies. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.915;Marisco. várias espécies. cozido. empanado e frito;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.916;Marisco. várias espécies. cozido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.917;Marisco. várias espécies. lata. sólido drenado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.918;Marisco. várias espécies. lata. líquido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.919;Mexilhão. azul. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.920;Mexilhão. azul. cozido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.921;Polvo. comum. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.922;Ostra. atlântico. selvagem. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.923;Ostra. atlântico. cozida. empanada e frita;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.924;Ostra. atlântico. selvagem. cozida. vapor;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.925;Ostra. atlântico. lata;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.926;Ostra. oceano pacífico. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.927;Vieira. várias espécies. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.928;Vieira. várias espécies. cozido. empanado e frito;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.929;Vieira. várias espécies. artificial. feito de surimi;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.930;Lula. várias espécies. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.931;Lula. várias espécies. cozida. frita;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.932;Lesma marinha. não especificada. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.933;Lesma marinha. não especificada. cozida. vapor;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.934;Salmão. chum. lata. sem sal. sólido drenado com espinha;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.935;Salmão. rosa. lata. sem sal. sólido com espinha e líquido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.936;Salmão. sockeye. lata. sem sal. sólido drenado com espinha;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.937;Atum. dietético. lata em óleo. sem sal. sólido drenado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.938;Atum. dietético. lata em água. sem sal. sólido drenado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.939;Atum. branco. lata em óleo. sem sal. sólido drenado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.940;Atum. branco. lata em água. sem sal. sólido drenado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.941;Enchova. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.942;Bacalhau. oceano pacífico. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.943;Golfinho. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.944;Arenque. oceano pacífico. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.945;Cavala. várias espécies. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.946;Ovas de peixe. várias espécies. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.947;Salmão. oceano atlântico. selvagem. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.948;Salmão. chinook. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.949;Salmão. chum. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.950;Salmão. rosa. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.951;Pargo. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.952;Arenque. americano. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.953;Papa-terra. branco. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.954;Peixe-lua. semente de abóbora. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.955;Truta. várias espécies. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.956;Atum. skipjack. fresco. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.957;Atum. barbatana amarela. fresco. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.958;Linguado. europa. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.959;Peixe branco. várias espécies. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.960;Lobo marinho. oceano atlântico. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.961;Olho-de-boi. várias espécies. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.962;Caranguejo. rainha. cozido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.963;Lagosta. várias espécies. cozida;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.964;Polvo. comum. cozido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.965;Ostra. oceano pacífico. cozida;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.966;Lampréia. selvagem. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.967;Lampréia. criação. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.968;Lampréia. criação. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.969;Salmão. oceano atlântico. criação. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.970;Salmão. oceano atlântico. criação. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.971;Salmão. coho. criação. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.972;Salmão. coho. criação. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.973;Truta. arco-íris. criação. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.974;Truta. arco-íris. criação. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.975;Lagostim. várias espécies. criação. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.976;Lagostim. várias espécies. criação. cozido;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.977;Ostra. atlântico. selvagem. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.978;Ostra. atlântico. criação. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.979;Ostra. atlântico. criação. assada. grelhada;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.980;Salmão. coho. selvagem. assado. grelhado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.981;Feijão. azuki. semente madura. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.982;Feijão. azuki. semente madura. cozido. sem sal;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.983;Feijão. azuki. semente madura. lata. adoçado;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.984;Feijão. azuki. semente madura;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.985;Feijão. cozido. preparo caseiro;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.986;Feijão. cozido. lata. natural ou vegetariano;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.987;Feijão. cozido. lata. com carne;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.988;Feijão. cozido. lata. com salsicha;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.989;Feijão. cozido. lata. com carne suína;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.990;Feijão. cozido. lata. com carne suína e molho doce;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.991;Feijão. cozido. lata. com carne suína e molho de tomate;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.992;Feijão. preto. semente madura. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.993;Feijão. preto. semente madura. cozido. sem sal;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.994;Feijão. todos os tipos. semente madura. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.995;Feijão. todos os tipos. semente madura. cozido. sem sal;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.996;Feijão. todos os tipos. semente madura. lata;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.997;Feijão. rosinha. semente madura. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.998;Feijão. rosinha. semente madura. cozido. sem sal;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
9.999;Feijão. branco. semente madura. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.000;Feijão. branco. semente madura. cozido. sem sal;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.001;Feijão. branco. semente madura. lata;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.002;Fava. semente madura. crua;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.003;Fava. semente madura. cozida. sem sal;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.004;Fava. semente madura. lata;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.005;Farinha de alfarroba;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.006;Grão-de-bico. semente madura. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.007;Grão-de-bico. semente madura. cozido. sem sal;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.008;Grão-de-bico. semente madura. lata;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.009;Chili com feijão. lata;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.010;Feijão-de-vaca. Catjang. semente madura. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.011;Feijão-de-vaca. Catjang. semente madura. cozido. sem sal;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.012;Feijão-de-vaca. comum. semente madura. cru;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
10.013;Feijão-de-vaca. comum. semente madura. cozido. sem sal;Grama;11811;0.01;1;0;0;0;0;0;0;0;0
