"78003046";1;"Pedaço";55
"78003046";0;"Quilo";1000
"78003046";0;"Sobrecoxa";65
"78003047";0;"Colher de Arroz";40
"78003047";0;"Coxa";55
"78003047";0;"Grama";1
"78003047";1;"Pedaço";55
"78003047";0;"Porção";100
"78003047";0;"Quilo";1000
"78003047";0;"Sobrecoxa";65
"78003048";0;"Colher de Arroz";40
"78003048";0;"Colher de Sopa";20
"78003048";0;"Coxa";55
"78003048";0;"Grama";1
"78003048";1;"Pedaço";55
"78003048";0;"Peito";180
"78003048";0;"Porção";100
"78003048";0;"Quilo";1000
"78003048";0;"Sobrecoxa";65
"78003049";0;"Colher de Arroz";40
"78003049";0;"Grama";1
"78003049";1;"Pedaço";55
"78003049";0;"Porção";100
"78003049";0;"Quilo";1000
"780030413";0;"Colher de Arroz";40
"780030413";0;"Colher de Sopa";20
"780030413";0;"Concha";80
"780030413";0;"Coxa";55
"780030413";0;"Escumadeira";40
"780030413";0;"Grama";1
"780030413";1;"Pedaço";55
"780030413";0;"Porção";100
"780030413";0;"Quilo";1000
"780030415";0;"Coxa";55
"780030415";0;"Grama";1
"780030415";1;"Pedaço";55
"780030415";0;"Quilo";1000
"7800304";0;"Colher de Sopa";20
"7800304";0;"Grama";1
"7800304";1;"Pedaço";55
"7800304";0;"Porção";100
"7800304";0;"Quilo";1000
"78004011";0;"Grama";1
"78004011";1;"Pedaço";180
"78004011";0;"Quilo";1000
"78004011";0;"Unidade";180
"78004012";0;"Bife";100
"78004012";0;"Colher de Arroz";40
"78004012";0;"Colher de Sopa";20
"78004012";0;"Fatia";180
"78004012";0;"Filé";100
"78004012";0;"Grama";1
"78004012";1;"Pedaço";180
"78004012";0;"Peito";180
"78004012";0;"Porção";100
"78004012";0;"Quilo";1000
"78004012";0;"Unidade";180
"78004013";0;"Bife";100
"78004013";0;"Espetinho";46
"78004013";0;"Espeto";46
"78004013";0;"Fatia";180
"78004013";0;"Filé";100
"78004013";0;"Grama";1
"78004013";1;"Pedaço";180
"78004013";0;"Peito";180
"78004013";0;"Porção";100
"78004013";0;"Quilo";1000
"78004013";0;"Unidade";180
"78004014";0;"Bife";100
"78004014";0;"Concha";80
"78004014";0;"Espetinho";46
"78004014";0;"Fatia";180
"78004014";0;"Filé";100
"78004014";0;"Grama";1
"78004014";1;"Pedaço";180
"78004014";0;"Peito";180
"78004014";0;"Porção";100
"78004014";0;"Quilo";1000
"78004014";0;"Unidade";180
"78004015";0;"Bife";100
"78004015";0;"Fatia";180
"78004015";0;"Filé";100
"78004015";0;"Grama";1
"78004015";1;"Pedaço";180
"78004015";0;"Peito";180
"78004015";0;"Porção";100
"78004015";0;"Quilo";1000
"78004015";0;"Sobrecoxa";65
"78004015";0;"Unidade";180
"78004016";0;"Bife";140
"78004016";0;"Colher de Arroz";40
"78004016";0;"Filé";140
"78004016";0;"Grama";1
"78004016";1;"Pedaço";140
"78004016";0;"Porção";100
"78004016";0;"Quilo";1000
"78004016";0;"Unidade";140
"78004017";0;"Bife";100
"78004017";0;"Colher de Sopa";20
"78004017";0;"Fatia";180
"78004017";0;"Filé";100
"78004017";0;"Grama";1
"78004017";1;"Pedaço";180
"78004017";0;"Porção";100
"78004017";0;"Quilo";1000
"78004017";0;"Unidade";180
"78004018";0;"Bife";100
"78004018";0;"Colher de Arroz";40
"78004018";0;"Grama";1
"78004018";1;"Pedaço";180
"78004018";0;"Peito";180
"78004018";0;"Porção";100
"78004018";0;"Quilo";1000
"78004018";0;"Unidade";180
"78004019";0;"Bife";100
"78004019";0;"Filé";100
"78004019";0;"Grama";1
"78004019";1;"Pedaço";180
"78004019";0;"Quilo";1000
"78004019";0;"Unidade";180
"780040113";0;"Colher de Arroz";40
"780040113";0;"Colher de Sopa";20
"780040113";0;"Concha";80
"780040113";0;"Grama";1
"780040113";1;"Pedaço";180
"780040113";0;"Porção";100
"780040113";0;"Quilo";1000
"780040115";0;"Grama";1
"780040115";1;"Prato Fundo";520
"780040115";0;"Quilo";1000
"7800401";0;"Bife";100
"7800401";0;"Fatia";180
"7800401";0;"Grama";1
"7800401";1;"Pedaço";180
"7800401";0;"Quilo";1000
"78004021";1;"Bife";100
"78004021";0;"Filé";100
"78004021";0;"Grama";1
"78004021";0;"Quilo";1000
"78004022";1;"Bife";100
"78004022";0;"Colher de Arroz";40
"78004022";0;"Colher de Sopa";20
"78004022";0;"Concha";80
"78004022";0;"Filé";100
"78004022";0;"Grama";1
"78004022";0;"Porção";100
"78004022";0;"Quilo";1000
"78004022";0;"Unidade";100
"78004023";1;"Bife";100
"78004023";0;"Colher de Arroz";40
"78004023";0;"Filé";100
"78004023";0;"Grama";1
"78004023";0;"Peito";180
"78004023";0;"Porção";100
"78004023";0;"Quilo";1000
"78004023";0;"Unidade";100
"78004023";0;"Unidade Pequena";70
"78004024";1;"Bife";100
"78004024";0;"Colher de Sopa";20
"78004024";0;"Espetinho";46
"78004024";0;"Espeto";46
"78004024";0;"Filé";100
"78004024";0;"Grama";1
"78004024";0;"Peito";180
"78004024";0;"Porção";100
"78004024";0;"Quilo";1000
"78004024";0;"Unidade";100
"78004025";1;"Bife";100
"78004025";0;"Colher de Arroz";40
"78004025";0;"Coxa";55
"78004025";0;"Espetinho";46
"78004025";0;"Filé";100
"78004025";0;"Grama";1
"78004025";0;"Peito";180
"78004025";0;"Porção";100
"78004025";0;"Quilo";1000
"78004025";0;"Unidade";100
"78004025";0;"Unidade Pequena";70
"78004026";1;"Bife";140
"78004026";0;"Filé";140
"78004026";0;"Grama";1
"78004026";0;"Porção";80
"78004026";0;"Quilo";1000
"78004026";0;"Unidade";140
"78004027";1;"Bife";100
"78004027";0;"Colher de Arroz";40
"78004027";0;"Grama";1
"78004027";0;"Quilo";1000
"78004028";1;"Bife";100
"78004028";0;"Colher de Sopa";20
"78004028";0;"Filé";100
"78004028";0;"Grama";1
"78004028";0;"Peito";180
"78004028";0;"Porção";100
"78004028";0;"Quilo";1000
"78004028";0;"Unidade";100
"78004029";1;"Bife";100
"78004029";0;"Colher de Arroz";40
"78004029";0;"Colher de Sopa";20
"78004029";0;"Concha";80
"78004029";0;"Grama";1
"78004029";0;"Porção";100
"78004029";0;"Quilo";1000
"780040210";1;"Bife";100
"780040210";0;"Concha";80
"780040210";0;"Grama";1
"780040210";0;"Quilo";1000
"780040213";1;"Bife";100
"780040213";0;"Colher de Sopa";20
"780040213";0;"Grama";1
"780040213";0;"Porção";100
"780040213";0;"Quilo";1000
"7800402";0;"Grama";1
"7800402";0;"Quilo";1000
"7800402";1;"Unidade";100
"78006022";0;"Asa";40
"78006022";0;"Colher de Arroz";40
"78006022";0;"Coxa";55
"78006022";0;"Grama";1
"78006022";1;"Pedaço";55
"78006022";0;"Porção";100
"78006022";0;"Quilo";1000
"78006022";0;"Sobrecoxa";65
"78006024";0;"Coxa";55
"78006024";0;"Grama";1
"78006024";1;"Pedaço";55
"78006024";0;"Porção";100
"78006024";0;"Quilo";1000
"78006025";0;"Grama";1
"78006025";1;"Pedaço";55
"78006025";0;"Quilo";1000
"78006027";0;"Grama";1
"78006027";1;"Pedaço";55
"78006027";0;"Quilo";1000
"780060213";0;"Colher de Arroz";40
"780060213";0;"Concha";80
"780060213";0;"Grama";1
"780060213";1;"Pedaço";55
"780060213";0;"Quilo";1000
"78007011";0;"Grama";1
"78007011";0;"Quilo";1000
"78007011";1;"Unidade";40
"78007012";0;"Asa";40
"78007012";0;"Colher de Sopa";20
"78007012";0;"Concha";80
"78007012";0;"Coxa";40
"78007012";0;"Escumadeira";40
"78007012";0;"Grama";1
"78007012";1;"Pedaço";40
"78007012";0;"Porção";100
"78007012";0;"Quilo";1000
"78007012";0;"Unidade";40
"78007013";0;"Asa";40
"78007013";0;"Bife";100
"78007013";0;"Grama";1
"78007013";0;"Pedaço";40
"78007013";0;"Porção";100
"78007013";0;"Quilo";1000
"78007013";1;"Unidade";40
"78007014";0;"Asa";40
"78007014";0;"Coxa";40
"78007014";0;"Espetinho";46
"78007014";0;"Grama";1
"78007014";1;"Pedaço";40
"78007014";0;"Peito";180
"78007014";0;"Porção";100
"78007014";0;"Quilo";1000
"78007014";0;"Sobrecoxa";65
"78007014";0;"Unidade";40
"78007015";0;"Asa";40
"78007015";0;"Bife";100
"78007015";0;"Colher de Arroz";40
"78007015";0;"Coxa";40
"78007015";0;"Filé";100
"78007015";0;"Grama";1
"78007015";1;"Pedaço";40
"78007015";0;"Porção";100
"78007015";0;"Quilo";1000
"78007015";0;"Unidade";40
"78007016";0;"Bife";140
"78007016";0;"Grama";1
"78007016";1;"Pedaço";40
"78007016";0;"Quilo";1000
"78007017";0;"Asa";40
"78007017";0;"Grama";1
"78007017";1;"Pedaço";40
"78007017";0;"Quilo";1000
"78007017";0;"Unidade";40
"78007018";0;"Asa";40
"78007018";0;"Coxa";40
"78007018";0;"Grama";1
"78007018";1;"Pedaço";40
"78007018";0;"Quilo";1000
"78007018";0;"Unidade";40
"780070113";0;"Asa";40
"780070113";0;"Colher de Sopa";20
"780070113";0;"Concha";80
"780070113";0;"Grama";1
"780070113";1;"Pedaço";40
"780070113";0;"Pegador";20
"780070113";0;"Quilo";1000
"780070113";0;"Unidade";40
"78007022";0;"Grama";1
"78007022";1;"Pedaço";55
"78007022";0;"Quilo";1000
"78007023";0;"Grama";1
"78007023";1;"Pedaço";55
"78007023";0;"Quilo";1000
"78007024";0;"Grama";1
"78007024";1;"Pedaço";55
"78007024";0;"Quilo";1000
"78007025";0;"Grama";1
"78007025";1;"Pedaço";55
"78007025";0;"Porção";100
"78007025";0;"Quilo";1000
"78007027";0;"Grama";1
"78007027";1;"Pedaço";55
"78007027";0;"Quilo";1000
"78007028";0;"Grama";1
"78007028";1;"Pedaço";55
"78007028";0;"Quilo";1000
"78008012";0;"Grama";1
"78008012";0;"Pescoço";10
"78008012";0;"Quilo";1000
"78008012";1;"Unidade";10
"78008014";0;"Grama";1
"78008014";0;"Quilo";1000
"78008014";1;"Unidade";10
"78008015";0;"Grama";1
"78008015";0;"Quilo";1000
"78008015";1;"Unidade";10
"78008017";0;"Grama";1
"78008017";0;"Quilo";1000
"78008017";1;"Unidade";10
"78008019";0;"Grama";1
"78008019";0;"Quilo";1000
"78008019";1;"Unidade";10
"78009012";0;"Grama";1
"78009012";0;"Pedaço";10
"78009012";0;"Quilo";1000
"78009012";1;"Unidade";10
"78009013";0;"Grama";1
"78009013";0;"Quilo";1000
"78009013";1;"Unidade";10
"78009014";0;"Grama";1
"78009014";0;"Pedaço";10
"78009014";0;"Quilo";1000
"78009014";1;"Unidade";10
"78009015";0;"Grama";1
"78009015";0;"Quilo";1000
"78009015";1;"Unidade";10
"78009017";0;"Grama";1
"78009017";0;"Quilo";1000
"78009017";1;"Unidade";10
"78009018";0;"Grama";1
"78009018";0;"Quilo";1000
"78009018";1;"Unidade";10
"780090113";0;"Grama";1
"780090113";0;"Quilo";1000
"780090113";1;"Unidade";10
"78010012";0;"Colher de Sopa";50
"78010012";0;"Concha";150
"78010012";0;"Grama";1
"78010012";1;"Pedaço";18
"78010012";0;"Porção";100
"78010012";0;"Quilo";1000
"78010014";0;"Grama";1
"78010014";1;"Pedaço";18
"78010014";0;"Quilo";1000
"78010015";0;"Grama";1
"78010015";1;"Pedaço";18
"78010015";0;"Quilo";1000
"78010018";0;"Colher de Arroz";100
"78010018";0;"Grama";1
"78010018";1;"Pedaço";18
"78010018";0;"Quilo";1000
"780100115";0;"Grama";1
"780100115";1;"Prato Raso";325
"780100115";0;"Quilo";1000
"78011012";0;"Colher de Arroz";100
"78011012";0;"Grama";1
"78011012";0;"Porção";100
"78011012";0;"Quilo";1000
"78011012";1;"Unidade";18
"78011013";0;"Espetinho";46
"78011013";0;"Grama";1
"78011013";0;"Quilo";1000
"78011013";1;"Unidade";18
"78011015";0;"Colher de Sopa";50
"78011015";0;"Grama";1
"78011015";0;"Pegador";50
"78011015";0;"Quilo";1000
"78011015";1;"Unidade";18
"78011017";0;"Grama";1
"78011017";0;"Porção";100
"78011017";0;"Quilo";1000
"78011017";1;"Unidade";18
"78011018";0;"Grama";1
"78011018";0;"Quilo";1000
"78011018";1;"Unidade";18
"78011019";0;"Concha";150
"78011019";0;"Grama";1
"78011019";0;"Quilo";1000
"78011019";1;"Unidade";18
"780110113";0;"Colher de Arroz";100
"780110113";0;"Colher de Sopa";50
"780110113";0;"Grama";1
"780110113";0;"Porção";100
"780110113";0;"Quilo";1000
"780110113";1;"Unidade";18
"780110115";0;"Grama";1
"780110115";1;"Prato Raso";325
"780110115";0;"Quilo";1000
"78012022";0;"Colher de Sopa";50
"78012022";0;"Grama";1
"78012022";0;"Porção";100
"78012022";0;"Quilo";1000
"78012022";1;"Unidade";5
"78012023";0;"Espetinho";46
"78012023";0;"Grama";1
"78012023";0;"Porção";100
"78012023";0;"Punhado";50
"78012023";0;"Quilo";1000
"78012023";1;"Unidade";5
"78012024";0;"Concha";150
"78012024";0;"Espetinho";46
"78012024";0;"Grama";1
"78012024";0;"Porção";100
"78012024";0;"Quilo";1000
"78012024";1;"Unidade";5
"78012024";0;"Unidade Pequena";3
"78012025";0;"Colher de Sopa";50
"78012025";0;"Espetinho";46
"78012025";0;"Grama";1
"78012025";0;"Porção";100
"78012025";0;"Quilo";1000
"78012025";1;"Unidade";5
"780120213";0;"Colher de Sopa";50
"780120213";0;"Grama";1
"780120213";0;"Quilo";1000
"780120213";1;"Unidade";5
"78013012";0;"Colher de Arroz";100
"78013012";0;"Colher de Sopa";50
"78013012";0;"Concha";150
"78013012";0;"Grama";1
"78013012";0;"Pedaço";30
"78013012";0;"Porção";100
"78013012";0;"Quilo";1000
"78013012";1;"Unidade";30
"78013014";0;"Grama";1
"78013014";0;"Pedaço";30
"78013014";0;"Quilo";1000
"78013014";1;"Unidade";30
"78013015";0;"Colher de Sopa";50
"78013015";0;"Grama";1
"78013015";0;"Pedaço";30
"78013015";0;"Porção";100
"78013015";0;"Quilo";1000
"78013015";1;"Unidade";30
"7801407";0;"Colher de Arroz";40
"7801407";0;"Colher de Sopa";20
"7801407";0;"Concha";130
"7801407";0;"Copo Grande";300
"7801407";0;"Copo Médio";300
"7801407";0;"Grama";1
"7801407";0;"Porção";300
"7801407";0;"Prato de Sobremesa";150
"7801407";1;"Prato Fundo";520
"7801407";0;"Prato Raso";325
"7801407";0;"Quilo";1000
"78017022";0;"Grama";1
"78017022";1;"Pedaço";32
"78017022";0;"Quilo";1000
"78017024";0;"Fatia";32
"78017024";0;"Grama";1
"78017024";1;"Pedaço";32
"78017024";0;"Porção";96
"78017024";0;"Quilo";1000
"78017025";0;"Grama";1
"78017025";1;"Pedaço";32
"78017025";0;"Porção";96
"78017025";0;"Quilo";1000
"780170213";0;"Grama";1
"780170213";1;"Pedaço";32
"780170213";0;"Quilo";1000
"78018011";1;"Fatia";32
"78018011";0;"Grama";1
"78018011";0;"Quilo";1000
"78018012";1;"Fatia";32
"78018012";0;"Grama";1
"78018012";0;"Quilo";1000
"78018013";1;"Fatia";32
"78018013";0;"Grama";1
"78018013";0;"Pedaço";32
"78018013";0;"Quilo";1000
"78018014";1;"Fatia";32
"78018014";0;"Filé";100
"78018014";0;"Grama";1
"78018014";0;"Pedaço";32
"78018014";0;"Quilo";1000
"78018015";1;"Fatia";32
"78018015";0;"Grama";1
"78018015";0;"Quilo";1000
"78018016";1;"Fatia";32
"78018016";0;"Grama";1
"78018016";0;"Quilo";1000
"7801801";1;"Fatia";32
"7801801";0;"Grama";1
"7801801";0;"Quilo";1000
"78021012";0;"Grama";1
"78021012";1;"Pedaço";174
"78021012";0;"Quilo";1000
"78021014";0;"Grama";1
"78021014";1;"Pedaço";174
"78021014";0;"Quilo";1000
"78021014";0;"Unidade";174
"78027012";1;"Fatia";32
"78027012";0;"Grama";1
"78027012";0;"Quilo";1000
"78027014";1;"Fatia";32
"78027014";0;"Grama";1
"78027014";0;"Quilo";1000
"7802701";1;"Fatia";32
"7802701";0;"Grama";1
"7802701";0;"Quilo";1000
"78027024";1;"Fatia";32
"78027024";0;"Grama";1
"78027024";0;"Quilo";1000
"78028012";0;"Grama";1
"78028012";1;"Pedaço";95
"78028012";0;"Quilo";1000
"78029013";0;"Bife";140
"78029013";0;"Grama";1
"78029013";0;"Quilo";1000
"78029013";1;"Unidade";23
"78029014";0;"Grama";1
"78029014";0;"Quilo";1000
"78029014";1;"Unidade";23
"78029015";0;"Grama";1
"78029015";0;"Quilo";1000
"78029015";1;"Unidade";23
"78029016";0;"Grama";1
"78029016";0;"Quilo";1000
"78029016";1;"Unidade";23
"78029017";0;"Grama";1
"78029017";0;"Quilo";1000
"78029017";1;"Unidade";23
"78029022";0;"Grama";1
"78029022";0;"Quilo";1000
"78029022";1;"Unidade";140
"78029023";0;"Grama";1
"78029023";0;"Quilo";1000
"78029023";1;"Unidade";140
"78029024";0;"Grama";1
"78029024";0;"Quilo";1000
"78029024";1;"Unidade";140
"78029025";0;"Bife";140
"78029025";0;"Grama";1
"78029025";0;"Metade";70
"78029025";0;"Quilo";1000
"78029025";1;"Unidade";140
"78029025";0;"Unidade Pequena";100
"78029026";0;"Grama";1
"78029026";0;"Quilo";1000
"78029026";1;"Unidade";140
"7802902";0;"Grama";1
"7802902";0;"Quilo";1000
"7802902";1;"Unidade";140
"78030015";0;"Grama";1
"78030015";1;"Pedaço";80
"78030015";0;"Quilo";1000
"78032012";0;"Asa";40
"78032012";0;"Colher de Arroz";40
"78032012";0;"Grama";1
"78032012";1;"Pedaço";40
"78032012";0;"Porção";100
"78032012";0;"Quilo";1000
"78032014";0;"Grama";1
"78032014";1;"Pedaço";40
"78032014";0;"Quilo";1000
"78032015";0;"Coxa";55
"78032015";0;"Grama";1
"78032015";1;"Pedaço";40
"78032015";0;"Quilo";1000
"78033011";0;"Grama";1
"78033011";0;"Metade";22.5
"78033011";0;"Quilo";1000
"78033011";1;"Unidade";45
"78033012";0;"Banda";22.5
"78033012";0;"Colher de Arroz";45
"78033012";0;"Colher de Chá";3.8
"78033012";0;"Colher de Sopa";15
"78033012";0;"Grama";1
"78033012";0;"Pedaço";22.5
"78033012";0;"Porção";90
"78033012";0;"Quilo";1000
"78033012";0;"Rodela";10
"78033012";1;"Unidade";45
"78033014";0;"Grama";1
"78033014";0;"Quilo";1000
"78033014";1;"Unidade";45
"78033015";0;"Colher de Arroz";45
"78033015";0;"Colher de Sopa";15
"78033015";0;"Escumadeira";45
"78033015";0;"Fatia";10
"78033015";0;"Grama";1
"78033015";0;"Metade";25
"78033015";0;"Pedaço";25
"78033015";0;"Porção";50
"78033015";0;"Quilo";1000
"78033015";1;"Unidade";50
"78033017";0;"Grama";1
"78033017";0;"Quilo";1000
"78033017";1;"Unidade";50
"78033018";0;"Grama";1
"78033018";0;"Quilo";1000
"78033018";1;"Unidade";45
"780330110";0;"Grama";1
"780330110";0;"Quilo";1000
"780330110";1;"Unidade";50
"780330111";0;"Colher de Sopa";15
"780330111";0;"Grama";1
"780330111";0;"Porção";50
"780330111";0;"Quilo";1000
"780330111";1;"Unidade";50
"780330112";0;"Grama";1
"780330112";0;"Quilo";1000
"780330112";1;"Unidade";45
"780330113";0;"Grama";1
"780330113";0;"Quilo";1000
"780330113";1;"Unidade";45
"780330114";0;"Grama";1
"780330114";0;"Quilo";1000
"780330114";1;"Unidade";45
"7803301";0;"Grama";1
"7803301";0;"Quilo";1000
"7803301";1;"Unidade";45
"78035011";0;"Grama";1
"78035011";0;"Quilo";1000
"78035011";1;"Unidade";10
"78035012";0;"Grama";1
"78035012";0;"Quilo";1000
"78035012";1;"Unidade";10
"78035015";0;"Grama";1
"78035015";0;"Quilo";1000
"78035015";1;"Unidade";10
"780350112";0;"Grama";1
"780350112";0;"Quilo";1000
"780350112";1;"Unidade";10
"7803501";0;"Grama";1
"7803501";0;"Quilo";1000
"7803501";1;"Unidade";10
"78037022";0;"Coxa";55
"78037022";0;"Grama";1
"78037022";1;"Pedaço";55
"78037022";0;"Quilo";1000
"78037024";1;"Asa";40
"78037024";0;"Grama";1
"78037024";0;"Quilo";1000
"78037032";0;"Grama";1
"78037032";1;"Pedaço";40
"78037032";0;"Quilo";1000
"78037034";0;"Grama";1
"78037034";1;"Pedaço";40
"78037034";0;"Quilo";1000
"78037035";0;"Grama";1
"78037035";1;"Pedaço";40
"78037035";0;"Quilo";1000
"78037072";0;"Grama";1
"78037072";1;"Pedaço";30
"78037072";0;"Quilo";1000
"78039072";0;"Grama";1
"78039072";1;"Pedaço";80
"78039072";0;"Quilo";1000
"780390713";0;"Grama";1
"780390713";1;"Pedaço";80
"780390713";0;"Quilo";1000
"78039085";0;"Grama";1
"78039085";1;"Pedaço";180
"78039085";0;"Quilo";1000
"78039132";0;"Grama";1
"78039132";1;"Pedaço";80
"78039132";0;"Quilo";1000
"78039134";0;"Grama";1
"78039134";1;"Pedaço";80
"78039134";0;"Quilo";1000
"78039135";0;"Grama";1
"78039135";1;"Pedaço";80
"78039135";0;"Quilo";1000
"78054011";1;"Fatia";17
"78054011";0;"Grama";1
"78054011";0;"Quilo";1000
"78054012";1;"Fatia";17
"78054012";0;"Grama";1
"78054012";0;"Quilo";1000
"7805401";1;"Fatia";17
"7805401";0;"Grama";1
"7805401";0;"Quilo";1000
"78055012";0;"Grama";1
"78055012";1;"Pedaço";55
"78055012";0;"Quilo";1000
"78055014";0;"Grama";1
"78055014";1;"Pedaço";55
"78055014";0;"Quilo";1000
"78057022";0;"Grama";1
"78057022";1;"Pedaço";100
"78057022";0;"Quilo";1000
"78057023";0;"Grama";1
"78057023";1;"Pedaço";100
"78057023";0;"Quilo";1000
"78057025";1;"Bife";100
"78057025";0;"Grama";1
"78057025";0;"Quilo";1000
"78057026";1;"Bife";140
"78057026";0;"Espetinho";46
"78057026";0;"Grama";1
"78057026";0;"Quilo";1000
"7900101";0;"Caneca";300
"7900101";0;"Caneco";300
"7900101";0;"Copo Americano";150
"7900101";0;"Copinho de Café";50
"7900101";0;"Copo de Requeijão";240
"7900101";0;"Copo Grande";300
"7900101";1;"Copo Médio";240
"7900101";0;"Copo Tulipa";290
"7900101";0;"Garrafa 500ml";500
"7900101";0;"Grama";1
"7900101";0;"Litro";1000
"7900101";0;"Mililitro";1
"7900101";0;"Porção";182
"7900101";0;"Prato Fundo";300
"7900101";0;"Prato Raso";240
"7900101";0;"Quilo";1000
"7900101";0;"Xícara de Café";50
"7900101";0;"Xícara de Chá";200
"7900201";0;"Caneca";300
"7900201";0;"Caneco";300
"7900201";0;"Copo Americano";150
"7900201";0;"Copinho de Café";50
"7900201";0;"Copo de Requeijão";240
"7900201";0;"Copo Grande";300
"7900201";1;"Copo Médio";240
"7900201";0;"Copo Tulipa";290
"7900201";0;"Garrafa 200ml";200
"7900201";0;"Garrafa 300ml";300
"7900201";0;"Garrafa 500ml";500
"7900201";0;"Grama";1
"7900201";0;"Litro";1000
"7900201";0;"Mililitro";1
"7900201";0;"Porção";182
"7900201";0;"Prato Fundo";300
